id_municipio,municipio,ano,n_consumado,n_total,n_tentativa,taxa_feminicidio_consumado_100k,taxa_feminicidio_total_100k,populacao,pib_per_capita_2022,taxa_alfabetizacao,anos_medios_estudo,pct_ensino_medio,pct_ensino_superior,taxa_urbanizacao_pct,taxa_saneamento_basico_pct,taxa_trafico_drogas_100k
3550605,São Roque,2022,0,0,0,0.0,0.0,79484,49069.11559559157,0.9629207425094354,10.4,0.5977667133948856,0.2121300011279225,90.5511257859,81.4816115775,61.6476271954104
3550605,São Roque,2023,0,1,1,0.0,1.2581148407226612,79484,49069.11559559157,0.9629207425094354,10.4,0.5977667133948856,0.2121300011279225,90.5511257859,81.4816115775,57.873282673242414
3550605,São Roque,2024,0,0,0,0.0,0.0,81342,49069.11559559157,0.9629207425094354,10.4,0.5977667133948856,0.2121300011279225,90.5511257859,81.4816115775,39.340070320375695
3550605,São Roque,2025,0,0,0,0.0,0.0,81366,49069.11559559157,0.9629207425094354,10.4,0.5977667133948856,0.2121300011279225,90.5511257859,81.4816115775,49.16058304451491
3550704,São Sebastião,2022,0,0,0,0.0,0.0,81595,231307.13419939947,0.9561720390268,10.0,0.5747045421017261,0.1522284328027931,98.5541254012,69.0223955278,106.62418040321099
3550704,São Sebastião,2023,0,0,0,0.0,0.0,81595,231307.13419939947,0.9561720390268,10.0,0.5747045421017261,0.1522284328027931,98.5541254012,69.0223955278,66.18052576751026
3550704,São Sebastião,2024,0,0,0,0.0,0.0,84019,231307.13419939947,0.9561720390268,10.0,0.5747045421017261,0.1522284328027931,98.5541254012,69.0223955278,90.45573025149073
3550704,São Sebastião,2025,0,1,1,0.0,1.1865211200759374,84280,231307.13419939947,0.9561720390268,10.0,0.5747045421017261,0.1522284328027931,98.5541254012,69.0223955278,155.43426672994778
3550803,São Sebastião da Grama,2022,0,0,0,0.0,0.0,10441,36306.05401781439,0.9574687607474492,8.5,0.4287425149700599,0.1389221556886227,79.0523045054,85.4997410668,86.1986399770137
3550803,São Sebastião da Grama,2023,0,0,0,0.0,0.0,10441,36306.05401781439,0.9574687607474492,8.5,0.4287425149700599,0.1389221556886227,79.0523045054,85.4997410668,47.88813332056316
3550803,São Sebastião da Grama,2024,0,0,0,0.0,0.0,10484,36306.05401781439,0.9574687607474492,8.5,0.4287425149700599,0.1389221556886227,79.0523045054,85.4997410668,19.07668828691339
3550803,São Sebastião da Grama,2025,0,0,0,0.0,0.0,10428,36306.05401781439,0.9574687607474492,8.5,0.4287425149700599,0.1389221556886227,79.0523045054,85.4997410668,28.768699654775602
3550902,São Simão,2022,0,0,0,0.0,0.0,13442,39576.11754203244,0.9622473510818272,10.0,0.5646693631831436,0.1453296961715737,90.9799097991,90.6724067241,156.22675197143283
3550902,São Simão,2023,0,0,0,0.0,0.0,13442,39576.11754203244,0.9622473510818272,10.0,0.5646693631831436,0.1453296961715737,90.9799097991,90.6724067241,290.1353965183753
3550902,São Simão,2024,0,0,0,0.0,0.0,13590,39576.11754203244,0.9622473510818272,10.0,0.5646693631831436,0.1453296961715737,90.9799097991,90.6724067241,206.03384841795437
3550902,São Simão,2025,0,0,0,0.0,0.0,13560,39576.11754203244,0.9622473510818272,10.0,0.5646693631831436,0.1453296961715737,90.9799097991,90.6724067241,154.86725663716814
3551009,São Vicente,2022,0,3,3,0.0,0.9093361542961588,329911,20448.850468762783,0.9676555165952394,9.9,0.5398722407662442,0.1305991923624565,99.9131037825,98.3932555167,88.81183106959149
3551009,São Vicente,2023,1,2,1,0.3031120514320529,0.6062241028641058,329911,20448.850468762783,0.9676555165952394,9.9,0.5398722407662442,0.1305991923624565,99.9131037825,98.3932555167,90.63050337818382
3551009,São Vicente,2024,1,5,4,0.2955021615983121,1.4775108079915604,338407,20448.850468762783,0.9676555165952394,9.9,0.5398722407662442,0.1305991923624565,99.9131037825,98.3932555167,109.04029762977717
3551009,São Vicente,2025,1,3,2,0.2955729089694555,0.8867187269083665,338326,20448.850468762783,0.9676555165952394,9.9,0.5398722407662442,0.1305991923624565,99.9131037825,98.3932555167,112.31770540839308
3551108,Sarapuí,2022,0,0,0,0.0,0.0,10369,22075.55193364837,0.9566730676908304,9.2,0.5140010090817356,0.1127648839556004,72.2911051213,85.3099730458,115.72957855145144
3551108,Sarapuí,2023,0,1,1,0.0,9.644131545954286,10369,22075.55193364837,0.9566730676908304,9.2,0.5140010090817356,0.1127648839556004,72.2911051213,85.3099730458,28.93239463786286
3551108,Sarapuí,2024,0,1,1,0.0,9.405568096313017,10632,22075.55193364837,0.9566730676908304,9.2,0.5140010090817356,0.1127648839556004,72.2911051213,85.3099730458,235.13920240782545
3551108,Sarapuí,2025,0,1,1,0.0,9.365926758452748,10677,22075.55193364837,0.9566730676908304,9.2,0.5140010090817356,0.1127648839556004,72.2911051213,85.3099730458,159.22075489369672
3551207,Sarutaiá,2022,0,0,0,0.0,0.0,3704,25229.33153347732,0.9280290524925718,8.2,0.3905325443786982,0.0727462582666202,88.3994126285,91.9236417034,0.0
3551207,Sarutaiá,2023,1,1,0,26.99784017278618,26.99784017278618,3704,25229.33153347732,0.9280290524925718,8.2,0.3905325443786982,0.0727462582666202,88.3994126285,91.9236417034,107.99136069114472
3551207,Sarutaiá,2024,0,0,0,0.0,0.0,3769,25229.33153347732,0.9280290524925718,8.2,0.3905325443786982,0.0727462582666202,88.3994126285,91.9236417034,212.25789334040857
3551207,Sarutaiá,2025,0,0,0,0.0,0.0,3772,25229.33153347732,0.9280290524925718,8.2,0.3905325443786982,0.0727462582666202,88.3994126285,91.9236417034,132.5556733828208
3551306,Sebastianópolis do Sul,2022,0,0,0,0.0,0.0,3130,135771.06006389778,0.9294071762870516,9.1,0.4653262207632335,0.1436192039392696,83.1865492394,83.4267413931,0.0
3551306,Sebastianópolis do Sul,2023,0,0,0,0.0,0.0,3130,135771.06006389778,0.9294071762870516,9.1,0.4653262207632335,0.1436192039392696,83.1865492394,83.4267413931,63.89776357827476
3551306,Sebastianópolis do Sul,2024,0,0,0,0.0,0.0,3187,135771.06006389778,0.9294071762870516,9.1,0.4653262207632335,0.1436192039392696,83.1865492394,83.4267413931,0.0
3551306,Sebastianópolis do Sul,2025,0,0,0,0.0,0.0,3191,135771.06006389778,0.9294071762870516,9.1,0.4653262207632335,0.1436192039392696,83.1865492394,83.4267413931,0.0
3551405,Serra Azul,2022,0,0,0,0.0,0.0,12746,14943.846069355091,0.941622510506121,8.6,0.3723987892546349,0.0579833522512296,90.9767141009,87.0310478655,251.0591558135886
3551405,Serra Azul,2023,0,0,0,0.0,0.0,12746,14943.846069355091,0.941622510506121,8.6,0.3723987892546349,0.0579833522512296,90.9767141009,87.0310478655,164.7575710026675
3551405,Serra Azul,2024,0,0,0,0.0,0.0,13058,14943.846069355091,0.941622510506121,8.6,0.3723987892546349,0.0579833522512296,90.9767141009,87.0310478655,114.8721090519222
3551405,Serra Azul,2025,0,0,0,0.0,0.0,13108,14943.846069355091,0.941622510506121,8.6,0.3723987892546349,0.0579833522512296,90.9767141009,87.0310478655,152.57857796765333
3551504,Serrana,2022,0,0,0,0.0,0.0,43909,31120.27654922681,0.9553178099433606,9.3,0.4822976878612717,0.0908297206165703,99.4224311619,98.7978509066,168.5303696280945
3551504,Serrana,2023,0,0,0,0.0,0.0,43909,31120.27654922681,0.9553178099433606,9.3,0.4822976878612717,0.0908297206165703,99.4224311619,98.7978509066,257.3504292969551
3551504,Serrana,2024,0,1,1,0.0,2.2022551092318534,45408,31120.27654922681,0.9553178099433606,9.3,0.4822976878612717,0.0908297206165703,99.4224311619,98.7978509066,319.3269908386187
3551504,Serrana,2025,0,0,0,0.0,0.0,45580,31120.27654922681,0.9553178099433606,9.3,0.4822976878612717,0.0908297206165703,99.4224311619,98.7978509066,186.4853005704256
3551603,Serra Negra,2022,0,0,0,0.0,0.0,29894,30002.12229878905,0.9645581691036236,10.0,0.5626657824933687,0.1797911140583554,85.1904847076,82.4092291182,56.86759884926742
3551603,Serra Negra,2023,0,0,0,0.0,0.0,29894,30002.12229878905,0.9645581691036236,10.0,0.5626657824933687,0.1797911140583554,85.1904847076,82.4092291182,53.522445975781096
3551603,Serra Negra,2024,0,1,1,0.0,3.2341526520051747,30920,30002.12229878905,0.9645581691036236,10.0,0.5626657824933687,0.1797911140583554,85.1904847076,82.4092291182,74.38551099611902
3551603,Serra Negra,2025,0,0,0,0.0,0.0,31047,30002.12229878905,0.9645581691036236,10.0,0.5626657824933687,0.1797911140583554,85.1904847076,82.4092291182,41.8720005153477
3551702,Sertãozinho,2022,0,0,0,0.0,0.0,126887,63821.10333603915,0.9613644545198042,10.0,0.5533519867990858,0.1739691910340374,99.1694822888,98.9732970027,184.41605523024424
3551702,Sertãozinho,2023,0,0,0,0.0,0.0,126887,63821.10333603915,0.9613644545198042,10.0,0.5533519867990858,0.1739691910340374,99.1694822888,98.9732970027,152.10384042494502
3551702,Sertãozinho,2024,1,2,1,0.7598784194528876,1.5197568389057752,131600,63821.10333603915,0.9613644545198042,10.0,0.5533519867990858,0.1739691910340374,99.1694822888,98.9732970027,215.80547112462008
3551702,Sertãozinho,2025,0,2,2,0.0,1.5131340031473188,132176,63821.10333603915,0.9613644545198042,10.0,0.5533519867990858,0.1739691910340374,99.1694822888,98.9732970027,268.5812855586491
3551801,Sete Barras,2022,0,0,0,0.0,0.0,12730,28540.463000785545,0.9135691446842524,8.3,0.3830238726790451,0.0722546419098143,55.9446799019,66.0941333928,86.41005498821681
3551801,Sete Barras,2023,0,0,0,0.0,0.0,12730,28540.463000785545,0.9135691446842524,8.3,0.3830238726790451,0.0722546419098143,55.9446799019,66.0941333928,70.69913589945011
3551801,Sete Barras,2024,0,0,0,0.0,0.0,12912,28540.463000785545,0.9135691446842524,8.3,0.3830238726790451,0.0722546419098143,55.9446799019,66.0941333928,54.21313506815366
3551801,Sete Barras,2025,0,0,0,0.0,0.0,12903,28540.463000785545,0.9135691446842524,8.3,0.3830238726790451,0.0722546419098143,55.9446799019,66.0941333928,77.50135627373479
3551900,Severínia,2022,0,1,1,0.0,6.860592755214051,14576,21574.87067782657,0.9242130137564352,8.9,0.4605579819948302,0.1137356270612354,95.6702253855,95.6702253855,246.9813391877058
3551900,Severínia,2023,1,1,0,6.860592755214051,6.860592755214051,14576,21574.87067782657,0.9242130137564352,8.9,0.4605579819948302,0.1137356270612354,95.6702253855,95.6702253855,157.79363336992319
3551900,Severínia,2024,0,0,0,0.0,0.0,14724,21574.87067782657,0.9242130137564352,8.9,0.4605579819948302,0.1137356270612354,95.6702253855,95.6702253855,237.70714479760935
3551900,Severínia,2025,0,0,0,0.0,0.0,14693,21574.87067782657,0.9242130137564352,8.9,0.4605579819948302,0.1137356270612354,95.6702253855,95.6702253855,238.20867079561697
3552007,Silveiras,2022,0,0,0,0.0,0.0,6186,16380.372292272874,0.9175933280381257,8.5,0.4274633123689727,0.0945492662473794,50.9417040359,56.1434977578,0.0
3552007,Silveiras,2023,0,0,0,0.0,0.0,6186,16380.372292272874,0.9175933280381257,8.5,0.4274633123689727,0.0945492662473794,50.9417040359,56.1434977578,32.33107015842224
3552007,Silveiras,2024,0,0,0,0.0,0.0,6313,16380.372292272874,0.9175933280381257,8.5,0.4274633123689727,0.0945492662473794,50.9417040359,56.1434977578,79.2016473942658
3552007,Silveiras,2025,0,0,0,0.0,0.0,6329,16380.372292272874,0.9175933280381257,8.5,0.4274633123689727,0.0945492662473794,50.9417040359,56.1434977578,47.40085321535788
3552106,Socorro,2022,0,0,0,0.0,0.0,40122,31630.635960321026,0.95488699562182,9.3,0.4792967415276613,0.1689187090361258,62.997022825,60.7343698313,77.26434375155775
3552106,Socorro,2023,0,0,0,0.0,0.0,40122,31630.635960321026,0.95488699562182,9.3,0.4792967415276613,0.1689187090361258,62.997022825,60.7343698313,37.385972783011816
3552106,Socorro,2024,1,1,0,2.4151672503320856,2.4151672503320856,41405,31630.635960321026,0.95488699562182,9.3,0.4792967415276613,0.1689187090361258,62.997022825,60.7343698313,82.11568651129092
3552106,Socorro,2025,0,0,0,0.0,0.0,41527,31630.635960321026,0.95488699562182,9.3,0.4792967415276613,0.1689187090361258,62.997022825,60.7343698313,50.569508994148386
3552205,Sorocaba,2022,0,3,3,0.0,0.4145467207972563,723682,75261.5593810541,0.9792421228402562,10.9,0.6728578758337609,0.2399355991578351,99.3152230018,98.6331224072,52.647433541251544
3552205,Sorocaba,2023,3,5,2,0.4145467207972563,0.6909112013287604,723682,75261.5593810541,0.9792421228402562,10.9,0.6728578758337609,0.2399355991578351,99.3152230018,98.6331224072,42.145583281054385
3552205,Sorocaba,2024,2,4,2,0.2640406939517518,0.5280813879035037,757459,75261.5593810541,0.9792421228402562,10.9,0.6728578758337609,0.2399355991578351,99.3152230018,98.6331224072,33.13710709094486
3552205,Sorocaba,2025,1,2,1,0.1312039802039434,0.2624079604078869,762172,75261.5593810541,0.9792421228402562,10.9,0.6728578758337609,0.2399355991578351,99.3152230018,98.6331224072,44.74055724954472
3552304,Sud Mennucci,2022,0,0,0,0.0,0.0,7355,28600.209381373217,0.931689436854382,9.4,0.5117214835549335,0.1268369489153254,88.1850533808,86.5480427046,27.192386131883076
3552304,Sud Mennucci,2023,0,0,0,0.0,0.0,7355,28600.209381373217,0.931689436854382,9.4,0.5117214835549335,0.1268369489153254,88.1850533808,86.5480427046,27.192386131883076
3552304,Sud Mennucci,2024,0,0,0,0.0,0.0,7466,28600.209381373217,0.931689436854382,9.4,0.5117214835549335,0.1268369489153254,88.1850533808,86.5480427046,53.576212161800164
3552304,Sud Mennucci,2025,0,0,0,0.0,0.0,7464,28600.209381373217,0.931689436854382,9.4,0.5117214835549335,0.1268369489153254,88.1850533808,86.5480427046,214.36227224008573
3552403,Sumaré,2022,0,3,3,0.0,1.0731724767032145,279545,63507.55200057236,0.9649915025759208,9.9,0.5895141264114698,0.1321791688141311,99.5859843526,96.4088201569,64.74807276109392
3552403,Sumaré,2023,2,4,2,0.7154483178021428,1.4308966356042856,279545,63507.55200057236,0.9649915025759208,9.9,0.5895141264114698,0.1321791688141311,99.5859843526,96.4088201569,71.54483178021427
3552403,Sumaré,2024,3,7,4,1.0352431268483404,2.4155672959794607,289787,63507.55200057236,0.9649915025759208,9.9,0.5895141264114698,0.1321791688141311,99.5859843526,96.4088201569,58.31869614578984
3552403,Sumaré,2025,0,1,1,0.0,0.3435056815839734,291116,63507.55200057236,0.9649915025759208,9.9,0.5895141264114698,0.1321791688141311,99.5859843526,96.4088201569,198.8897896371206
3552502,Suzano,2022,0,6,6,0.0,1.95167014172378,307429,54862.05350178416,0.9661460035291812,10.2,0.624854875117071,0.1436445012235808,98.7272108329,94.8549436417,46.51480504441676
3552502,Suzano,2023,1,1,0,0.3252783569539633,0.3252783569539633,307429,54862.05350178416,0.9661460035291812,10.2,0.624854875117071,0.1436445012235808,98.7272108329,94.8549436417,49.44231025700243
3552502,Suzano,2024,0,3,3,0.0,0.941132182014964,318765,54862.05350178416,0.9661460035291812,10.2,0.624854875117071,0.1436445012235808,98.7272108329,94.8549436417,51.13484855614638
3552502,Suzano,2025,1,2,1,0.3122453249068728,0.6244906498137456,320261,54862.05350178416,0.9661460035291812,10.2,0.624854875117071,0.1436445012235808,98.7272108329,94.8549436417,66.19600888025704
3552551,Suzanápolis,2022,0,0,0,0.0,0.0,3408,113289.3964201878,0.9213523131672596,9.3,0.5096870342771982,0.1546199701937406,78.5770132916,79.9843627834,0.0
3552551,Suzanápolis,2023,0,0,0,0.0,0.0,3408,113289.3964201878,0.9213523131672596,9.3,0.5096870342771982,0.1546199701937406,78.5770132916,79.9843627834,88.02816901408451
3552551,Suzanápolis,2024,0,0,0,0.0,0.0,3464,113289.3964201878,0.9213523131672596,9.3,0.5096870342771982,0.1546199701937406,78.5770132916,79.9843627834,57.736720554272516
3552551,Suzanápolis,2025,0,0,0,0.0,0.0,3465,113289.3964201878,0.9213523131672596,9.3,0.5096870342771982,0.1546199701937406,78.5770132916,79.9843627834,0.0
3552601,Tabapuã,2022,0,0,0,0.0,0.0,11323,26924.605581559656,0.9450110398485964,9.2,0.4733510992671552,0.1381301354652453,93.4271217712,92.389298893,17.66316347257794
3552601,Tabapuã,2023,0,0,0,0.0,0.0,11323,26924.605581559656,0.9450110398485964,9.2,0.4733510992671552,0.1381301354652453,93.4271217712,92.389298893,35.32632694515588
3552601,Tabapuã,2024,1,1,0,8.696408383337682,8.696408383337682,11499,26924.605581559656,0.9450110398485964,9.2,0.4733510992671552,0.1381301354652453,93.4271217712,92.389298893,43.48204191668841
3552601,Tabapuã,2025,0,0,0,0.0,0.0,11498,26924.605581559656,0.9450110398485964,9.2,0.4733510992671552,0.1381301354652453,93.4271217712,92.389298893,8.697164724299878
3552700,Tabatinga,2022,0,1,1,0.0,6.770939129257227,14769,25496.953280520007,0.9402370345465244,8.6,0.4367155736255966,0.1114548347180484,91.1034607719,91.0309838739,67.70939129257228
3552700,Tabatinga,2023,0,0,0,0.0,0.0,14769,25496.953280520007,0.9402370345465244,8.6,0.4367155736255966,0.1114548347180484,91.1034607719,91.0309838739,81.25126955108674
3552700,Tabatinga,2024,0,0,0,0.0,0.0,14994,25496.953280520007,0.9402370345465244,8.6,0.4367155736255966,0.1114548347180484,91.1034607719,91.0309838739,73.3626784046952
3552700,Tabatinga,2025,0,0,0,0.0,0.0,14997,25496.953280520007,0.9402370345465244,8.6,0.4367155736255966,0.1114548347180484,91.1034607719,91.0309838739,126.69200506768021
3552809,Taboão da Serra,2022,0,2,2,0.0,0.7311491471145198,273542,40124.099238873736,0.9722954549558496,10.5,0.6229590865842055,0.1963796384395813,100.0,99.3381813061,39.847628517741335
3552809,Taboão da Serra,2023,2,4,2,0.7311491471145198,1.4622982942290397,273542,40124.099238873736,0.9722954549558496,10.5,0.6229590865842055,0.1963796384395813,100.0,99.3381813061,28.880391311023534
3552809,Taboão da Serra,2024,1,7,6,0.3517732891506082,2.462413024054257,284274,40124.099238873736,0.9722954549558496,10.5,0.6229590865842055,0.1963796384395813,100.0,99.3381813061,41.15747483062116
3552809,Taboão da Serra,2025,0,4,4,0.0,1.401998548931502,285307,40124.099238873736,0.9722954549558496,10.5,0.6229590865842055,0.1963796384395813,100.0,99.3381813061,66.94543071147922
3552908,Taciba,2022,0,0,0,0.0,0.0,6260,31809.58354632588,0.9426048565121412,9.3,0.5138273168672155,0.1137850960523538,83.7709857942,85.3637537667,63.89776357827476
3552908,Taciba,2023,0,0,0,0.0,0.0,6260,31809.58354632588,0.9426048565121412,9.3,0.5138273168672155,0.1137850960523538,83.7709857942,85.3637537667,127.79552715654953
3552908,Taciba,2024,0,0,0,0.0,0.0,6399,31809.58354632588,0.9426048565121412,9.3,0.5138273168672155,0.1137850960523538,83.7709857942,85.3637537667,31.25488357555868
3552908,Taciba,2025,0,0,0,0.0,0.0,6418,31809.58354632588,0.9426048565121412,9.3,0.5138273168672155,0.1137850960523538,83.7709857942,85.3637537667,171.39295730757246
3553005,Taguaí,2022,0,0,0,0.0,0.0,12669,30902.02928407925,0.9553100427988456,8.5,0.4107875091998738,0.0852696877299968,91.0176889501,89.4785205605,142.07909069381958
3553005,Taguaí,2023,0,1,1,0.0,7.893282816323309,12669,30902.02928407925,0.9553100427988456,8.5,0.4107875091998738,0.0852696877299968,91.0176889501,89.4785205605,55.25297971426316
3553005,Taguaí,2024,0,0,0,0.0,0.0,13006,30902.02928407925,0.9553100427988456,8.5,0.4107875091998738,0.0852696877299968,91.0176889501,89.4785205605,61.510072274334924
3553005,Taguaí,2025,0,0,0,0.0,0.0,13068,30902.02928407925,0.9553100427988456,8.5,0.4107875091998738,0.0852696877299968,91.0176889501,89.4785205605,68.87052341597796
3553104,Taiaçu,2022,0,0,0,0.0,0.0,5677,21352.112207151666,0.9203407880724176,8.6,0.438876404494382,0.1249438202247191,93.1447746884,93.5762224353,17.61493746697199
